date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
11:23:12	6277/6277	---M-Z	200	added ('OK')	text/html	date:Tue,%2021%20May%202019%2010:23:14%20GMT	http://bibliograph.net/significance	C:/My%20Web%20Sites/BiblioGraph/bibliograph.net/significance.html	(from http://bibliograph.net/Text)
11:23:12	6062/6062	---M-Z	200	added ('OK')	text/html	date:Tue,%2021%20May%202019%2010:23:14%20GMT	http://bibliograph.net/skills	C:/My%20Web%20Sites/BiblioGraph/bibliograph.net/skills.html	(from http://bibliograph.net/Text)
11:23:13	6230/6230	---M-Z	200	added ('OK')	text/html	date:Tue,%2021%20May%202019%2010:23:14%20GMT	http://bibliograph.net/specialCommitments	C:/My%20Web%20Sites/BiblioGraph/bibliograph.net/specialCommitments.html	(from http://bibliograph.net/Text)
11:23:13	10274/10274	---M-Z	200	added ('OK')	text/html	date:Tue,%2021%20May%202019%2010:23:15%20GMT	http://bibliograph.net/streetAddress	C:/My%20Web%20Sites/BiblioGraph/bibliograph.net/streetAddress.html	(from http://bibliograph.net/Text)
11:23:13	6127/6127	---M-Z	200	added ('OK')	text/html	date:Tue,%2021%20May%202019%2010:23:15%20GMT	http://bibliograph.net/strengthUnit	C:/My%20Web%20Sites/BiblioGraph/bibliograph.net/strengthUnit.html	(from http://bibliograph.net/Text)
11:23:13	6134/6134	---M-Z	200	added ('OK')	text/html	date:Tue,%2021%20May%202019%2010:23:15%20GMT	http://bibliograph.net/structuralClass	C:/My%20Web%20Sites/BiblioGraph/bibliograph.net/structuralClass.html	(from http://bibliograph.net/Text)
11:23:14	6152/6152	---M-Z	200	added ('OK')	text/html	date:Tue,%2021%20May%202019%2010:23:15%20GMT	http://bibliograph.net/subStageSuffix	C:/My%20Web%20Sites/BiblioGraph/bibliograph.net/subStageSuffix.html	(from http://bibliograph.net/Text)
11:23:14	6196/6196	---M-Z	200	added ('OK')	text/html	date:Tue,%2021%20May%202019%2010:23:15%20GMT	http://bibliograph.net/subtype	C:/My%20Web%20Sites/BiblioGraph/bibliograph.net/subtype.html	(from http://bibliograph.net/Text)
11:23:14	6137/6137	---M-Z	200	added ('OK')	text/html	date:Tue,%2021%20May%202019%2010:23:16%20GMT	http://bibliograph.net/suggestedGender	C:/My%20Web%20Sites/BiblioGraph/bibliograph.net/suggestedGender.html	(from http://bibliograph.net/Text)
11:23:14	6183/6183	---M-Z	200	added ('OK')	text/html	date:Tue,%2021%20May%202019%2010:23:16%20GMT	http://bibliograph.net/targetDescription	C:/My%20Web%20Sites/BiblioGraph/bibliograph.net/targetDescription.html	(from http://bibliograph.net/Text)
11:23:15	6127/6127	---M-Z	200	added ('OK')	text/html	date:Tue,%2021%20May%202019%2010:23:16%20GMT	http://bibliograph.net/targetName	C:/My%20Web%20Sites/BiblioGraph/bibliograph.net/targetName.html	(from http://bibliograph.net/Text)
11:23:15	6151/6151	---M-Z	200	added ('OK')	text/html	date:Tue,%2021%20May%202019%2010:23:17%20GMT	http://bibliograph.net/targetPlatform	C:/My%20Web%20Sites/BiblioGraph/bibliograph.net/targetPlatform.html	(from http://bibliograph.net/Text)
11:23:15	6408/6408	---M-Z	200	added ('OK')	text/html	date:Tue,%2021%20May%202019%2010:23:17%20GMT	http://bibliograph.net/targetPopulation	C:/My%20Web%20Sites/BiblioGraph/bibliograph.net/targetPopulation.html	(from http://bibliograph.net/Text)
11:23:16	6397/6397	---M-Z	200	added ('OK')	text/html	date:Tue,%2021%20May%202019%2010:23:17%20GMT	http://bibliograph.net/tickerSymbol	C:/My%20Web%20Sites/BiblioGraph/bibliograph.net/tickerSymbol.html	(from http://bibliograph.net/Text)
11:23:16	6092/6092	---M-Z	200	added ('OK')	text/html	date:Tue,%2021%20May%202019%2010:23:17%20GMT	http://bibliograph.net/ticketNumber	C:/My%20Web%20Sites/BiblioGraph/bibliograph.net/ticketNumber.html	(from http://bibliograph.net/Text)
11:23:16	6124/6124	---M-Z	200	added ('OK')	text/html	date:Tue,%2021%20May%202019%2010:23:18%20GMT	http://bibliograph.net/tissueSample	C:/My%20Web%20Sites/BiblioGraph/bibliograph.net/tissueSample.html	(from http://bibliograph.net/Text)
11:23:16	6039/6039	---M-Z	200	added ('OK')	text/html	date:Tue,%2021%20May%202019%2010:23:18%20GMT	http://bibliograph.net/title	C:/My%20Web%20Sites/BiblioGraph/bibliograph.net/title.html	(from http://bibliograph.net/Text)
11:23:17	6715/6715	---M-Z	200	added ('OK')	text/html	date:Tue,%2021%20May%202019%2010:23:18%20GMT	http://bibliograph.net/totalPrice	C:/My%20Web%20Sites/BiblioGraph/bibliograph.net/totalPrice.html	(from http://bibliograph.net/Text)
11:23:17	6117/6117	---M-Z	200	added ('OK')	text/html	date:Tue,%2021%20May%202019%2010:23:18%20GMT	http://bibliograph.net/trackingNumber	C:/My%20Web%20Sites/BiblioGraph/bibliograph.net/trackingNumber.html	(from http://bibliograph.net/Text)
11:23:17	6091/6091	---M-Z	200	added ('OK')	text/html	date:Tue,%2021%20May%202019%2010:23:19%20GMT	http://bibliograph.net/trainName	C:/My%20Web%20Sites/BiblioGraph/bibliograph.net/trainName.html	(from http://bibliograph.net/Text)
11:23:17	6093/6093	---M-Z	200	added ('OK')	text/html	date:Tue,%2021%20May%202019%2010:23:19%20GMT	http://bibliograph.net/trainNumber	C:/My%20Web%20Sites/BiblioGraph/bibliograph.net/trainNumber.html	(from http://bibliograph.net/Text)
11:23:18	6319/6319	---M-Z	200	added ('OK')	text/html	date:Tue,%2021%20May%202019%2010:23:19%20GMT	http://bibliograph.net/transcript	C:/My%20Web%20Sites/BiblioGraph/bibliograph.net/transcript.html	(from http://bibliograph.net/Text)
11:23:18	6235/6235	---M-Z	200	added ('OK')	text/html	date:Tue,%2021%20May%202019%2010:23:19%20GMT	http://bibliograph.net/transmissionMethod	C:/My%20Web%20Sites/BiblioGraph/bibliograph.net/transmissionMethod.html	(from http://bibliograph.net/Text)
11:23:18	6548/6548	---M-Z	200	added ('OK')	text/html	date:Tue,%2021%20May%202019%2010:23:20%20GMT	http://bibliograph.net/unitCode	C:/My%20Web%20Sites/BiblioGraph/bibliograph.net/unitCode.html	(from http://bibliograph.net/Text)
11:23:18	6159/6159	---M-Z	200	added ('OK')	text/html	date:Tue,%2021%20May%202019%2010:23:20%20GMT	http://bibliograph.net/urlTemplate	C:/My%20Web%20Sites/BiblioGraph/bibliograph.net/urlTemplate.html	(from http://bibliograph.net/Text)
11:23:19	6236/6236	---M-Z	200	added ('OK')	text/html	date:Tue,%2021%20May%202019%2010:23:20%20GMT	http://bibliograph.net/valueName	C:/My%20Web%20Sites/BiblioGraph/bibliograph.net/valueName.html	(from http://bibliograph.net/Text)
11:23:19	6200/6200	---M-Z	200	added ('OK')	text/html	date:Tue,%2021%20May%202019%2010:23:21%20GMT	http://bibliograph.net/valuePattern	C:/My%20Web%20Sites/BiblioGraph/bibliograph.net/valuePattern.html	(from http://bibliograph.net/Text)
11:23:19	6112/6112	---M-Z	200	added ('OK')	text/html	date:Tue,%2021%20May%202019%2010:23:21%20GMT	http://bibliograph.net/videoFrameSize	C:/My%20Web%20Sites/BiblioGraph/bibliograph.net/videoFrameSize.html	(from http://bibliograph.net/Text)
11:23:19	6095/6095	---M-Z	200	added ('OK')	text/html	date:Tue,%2021%20May%202019%2010:23:21%20GMT	http://bibliograph.net/videoQuality	C:/My%20Web%20Sites/BiblioGraph/bibliograph.net/videoQuality.html	(from http://bibliograph.net/Text)
11:23:20	7166/7166	---M-Z	200	added ('OK')	text/html	date:Tue,%2021%20May%202019%2010:23:21%20GMT	http://bibliograph.net/volumeNumber	C:/My%20Web%20Sites/BiblioGraph/bibliograph.net/volumeNumber.html	(from http://bibliograph.net/Text)
11:23:20	6124/6124	---M-Z	200	added ('OK')	text/html	date:Tue,%2021%20May%202019%2010:23:21%20GMT	http://bibliograph.net/workHours	C:/My%20Web%20Sites/BiblioGraph/bibliograph.net/workHours.html	(from http://bibliograph.net/Text)
11:23:20	6322/6322	---M-Z	200	added ('OK')	text/html	date:Tue,%2021%20May%202019%2010:23:22%20GMT	http://bibliograph.net/worstRating	C:/My%20Web%20Sites/BiblioGraph/bibliograph.net/worstRating.html	(from http://bibliograph.net/Text)
11:23:20	6835/6835	---M-Z	200	added ('OK')	text/html	date:Tue,%2021%20May%202019%2010:23:22%20GMT	http://bibliograph.net/photo	C:/My%20Web%20Sites/BiblioGraph/bibliograph.net/photo.html	(from http://bibliograph.net/image)
11:23:21	6209/6209	---M-Z	200	added ('OK')	text/html	date:Tue,%2021%20May%202019%2010:23:22%20GMT	http://bibliograph.net/representativeOfPage	C:/My%20Web%20Sites/BiblioGraph/bibliograph.net/representativeOfPage.html	(from http://bibliograph.net/ImageObject)
11:23:21	6286/6286	---M-Z	200	added ('OK')	text/html	date:Tue,%2021%20May%202019%2010:23:23%20GMT	http://bibliograph.net/thumbnail	C:/My%20Web%20Sites/BiblioGraph/bibliograph.net/thumbnail.html	(from http://bibliograph.net/ImageObject)
11:23:21	6173/6173	---M-Z	200	added ('OK')	text/html	date:Tue,%2021%20May%202019%2010:23:23%20GMT	http://bibliograph.net/associatedArticle	C:/My%20Web%20Sites/BiblioGraph/bibliograph.net/associatedArticle.html	(from http://bibliograph.net/ImageObject)
11:23:21	6189/6189	---M-Z	200	added ('OK')	text/html	date:Tue,%2021%20May%202019%2010:23:23%20GMT	http://bibliograph.net/encodesCreativeWork	C:/My%20Web%20Sites/BiblioGraph/bibliograph.net/encodesCreativeWork.html	(from http://bibliograph.net/ImageObject)
11:23:22	6116/6116	---M-Z	200	added ('OK')	text/html	date:Tue,%2021%20May%202019%2010:23:23%20GMT	http://bibliograph.net/expires	C:/My%20Web%20Sites/BiblioGraph/bibliograph.net/expires.html	(from http://bibliograph.net/ImageObject)
11:23:22	7484/7484	---M-Z	200	added ('OK')	text/html	date:Tue,%2021%20May%202019%2010:23:23%20GMT	http://bibliograph.net/productionCompany	C:/My%20Web%20Sites/BiblioGraph/bibliograph.net/productionCompany.html	(from http://bibliograph.net/ImageObject)
11:23:22	6496/6496	---M-Z	200	added ('OK')	text/html	date:Tue,%2021%20May%202019%2010:23:24%20GMT	http://bibliograph.net/publication	C:/My%20Web%20Sites/BiblioGraph/bibliograph.net/publication.html	(from http://bibliograph.net/ImageObject)
11:23:22	6282/6282	---M-Z	200	added ('OK')	text/html	date:Tue,%2021%20May%202019%2010:23:24%20GMT	http://bibliograph.net/regionsAllowed	C:/My%20Web%20Sites/BiblioGraph/bibliograph.net/regionsAllowed.html	(from http://bibliograph.net/ImageObject)
11:23:23	6318/6318	---M-Z	200	added ('OK')	text/html	date:Tue,%2021%20May%202019%2010:23:24%20GMT	http://bibliograph.net/requiresSubscription	C:/My%20Web%20Sites/BiblioGraph/bibliograph.net/requiresSubscription.html	(from http://bibliograph.net/ImageObject)
11:23:23	6110/6110	---M-Z	200	added ('OK')	text/html	date:Tue,%2021%20May%202019%2010:23:24%20GMT	http://bibliograph.net/uploadDate	C:/My%20Web%20Sites/BiblioGraph/bibliograph.net/uploadDate.html	(from http://bibliograph.net/ImageObject)
11:23:23	6217/6217	---M-Z	200	added ('OK')	text/html	date:Tue,%2021%20May%202019%2010:23:25%20GMT	http://bibliograph.net/diagram	C:/My%20Web%20Sites/BiblioGraph/bibliograph.net/diagram.html	(from http://bibliograph.net/ImageObject)
11:23:23	6531/6531	---M-Z	200	added ('OK')	text/html	date:Tue,%2021%20May%202019%2010:23:25%20GMT	http://bibliograph.net/photos	C:/My%20Web%20Sites/BiblioGraph/bibliograph.net/photos.html	(from http://bibliograph.net/ImageObject)
11:23:24	6158/6158	---M-Z	200	added ('OK')	text/html	date:Tue,%2021%20May%202019%2010:23:25%20GMT	http://bibliograph.net/primaryImageOfPage	C:/My%20Web%20Sites/BiblioGraph/bibliograph.net/primaryImageOfPage.html	(from http://bibliograph.net/ImageObject)
11:23:24	6139/6139	---M-Z	200	added ('OK')	text/html	date:Tue,%2021%20May%202019%2010:23:25%20GMT	http://bibliograph.net/actionStatus	C:/My%20Web%20Sites/BiblioGraph/bibliograph.net/actionStatus.html	(from http://bibliograph.net/Action)
11:23:24	6304/6304	---M-Z	200	added ('OK')	text/html	date:Tue,%2021%20May%202019%2010:23:26%20GMT	http://bibliograph.net/agent	C:/My%20Web%20Sites/BiblioGraph/bibliograph.net/agent-2.html	(from http://bibliograph.net/Action)
11:23:24	6674/6674	---M-Z	200	added ('OK')	text/html	date:Tue,%2021%20May%202019%2010:23:26%20GMT	http://bibliograph.net/endTime	C:/My%20Web%20Sites/BiblioGraph/bibliograph.net/endTime.html	(from http://bibliograph.net/Action)
11:23:25	9070/9070	---M-Z	200	added ('OK')	text/html	date:Tue,%2021%20May%202019%2010:23:26%20GMT	http://bibliograph.net/participant	C:/My%20Web%20Sites/BiblioGraph/bibliograph.net/participant.html	(from http://bibliograph.net/Action)
11:23:25	6694/6694	---M-Z	200	added ('OK')	text/html	date:Tue,%2021%20May%202019%2010:23:27%20GMT	http://bibliograph.net/startTime	C:/My%20Web%20Sites/BiblioGraph/bibliograph.net/startTime.html	(from http://bibliograph.net/Action)
11:23:25	6075/6075	---M-Z	200	added ('OK')	text/html	date:Tue,%2021%20May%202019%2010:23:27%20GMT	http://bibliograph.net/target	C:/My%20Web%20Sites/BiblioGraph/bibliograph.net/target.html	(from http://bibliograph.net/Action)
11:23:25	6704/6704	---M-Z	200	added ('OK')	text/html	date:Tue,%2021%20May%202019%2010:23:27%20GMT	http://bibliograph.net/language	C:/My%20Web%20Sites/BiblioGraph/bibliograph.net/language-2.html	(from http://bibliograph.net/CommunicateAction)
11:23:26	8204/8204	---M-Z	200	added ('OK')	text/html	date:Tue,%2021%20May%202019%2010:23:27%20GMT	http://bibliograph.net/recipient	C:/My%20Web%20Sites/BiblioGraph/bibliograph.net/recipient.html	(from http://bibliograph.net/CommunicateAction)
11:23:26	6135/6135	---M-Z	200	added ('OK')	text/html	date:Tue,%2021%20May%202019%2010:23:28%20GMT	http://bibliograph.net/discusses	C:/My%20Web%20Sites/BiblioGraph/bibliograph.net/discusses.html	(from http://bibliograph.net/CreativeWork)
11:23:26	6123/6123	---M-Z	200	added ('OK')	text/html	date:Tue,%2021%20May%202019%2010:23:28%20GMT	http://bibliograph.net/billingPeriod	C:/My%20Web%20Sites/BiblioGraph/bibliograph.net/billingPeriod.html	(from http://bibliograph.net/Invoice)
11:23:27	7159/7159	---M-Z	200	added ('OK')	text/html	date:Tue,%2021%20May%202019%2010:23:28%20GMT	http://bibliograph.net/broker	C:/My%20Web%20Sites/BiblioGraph/bibliograph.net/broker.html	(from http://bibliograph.net/Invoice)
11:23:27	6665/6665	---M-Z	200	added ('OK')	text/html	date:Tue,%2021%20May%202019%2010:23:29%20GMT	http://bibliograph.net/bookingAgent	C:/My%20Web%20Sites/BiblioGraph/bibliograph.net/bookingAgent.html	(from http://bibliograph.net/Invoice)
11:23:27	6442/6442	---M-Z	200	added ('OK')	text/html	date:Tue,%2021%20May%202019%2010:23:29%20GMT	http://bibliograph.net/customer	C:/My%20Web%20Sites/BiblioGraph/bibliograph.net/customer.html	(from http://bibliograph.net/Invoice)
11:23:28	6177/6177	---M-Z	200	added ('OK')	text/html	date:Tue,%2021%20May%202019%2010:23:29%20GMT	http://bibliograph.net/minimumPaymentDue	C:/My%20Web%20Sites/BiblioGraph/bibliograph.net/minimumPaymentDue.html	(from http://bibliograph.net/Invoice)
11:23:28	6246/6246	---M-Z	200	added ('OK')	text/html	date:Tue,%2021%20May%202019%2010:23:30%20GMT	http://bibliograph.net/paymentDue	C:/My%20Web%20Sites/BiblioGraph/bibliograph.net/paymentDue.html	(from http://bibliograph.net/Invoice)
11:23:28	6325/6325	---M-Z	200	added ('OK')	text/html	date:Tue,%2021%20May%202019%2010:23:30%20GMT	http://bibliograph.net/paymentMethod	C:/My%20Web%20Sites/BiblioGraph/bibliograph.net/paymentMethod-2.html	(from http://bibliograph.net/Invoice)
11:23:28	6177/6177	---M-Z	200	added ('OK')	text/html	date:Tue,%2021%20May%202019%2010:23:30%20GMT	http://bibliograph.net/referencesOrder	C:/My%20Web%20Sites/BiblioGraph/bibliograph.net/referencesOrder.html	(from http://bibliograph.net/Invoice)
11:23:29	6159/6159	---M-Z	200	added ('OK')	text/html	date:Tue,%2021%20May%202019%2010:23:30%20GMT	http://bibliograph.net/scheduledPaymentDate	C:/My%20Web%20Sites/BiblioGraph/bibliograph.net/scheduledPaymentDate.html	(from http://bibliograph.net/Invoice)
11:23:29	6142/6142	---M-Z	200	added ('OK')	text/html	date:Tue,%2021%20May%202019%2010:23:30%20GMT	http://bibliograph.net/totalPaymentDue	C:/My%20Web%20Sites/BiblioGraph/bibliograph.net/totalPaymentDue.html	(from http://bibliograph.net/Invoice)
11:23:29	6126/6126	---M-Z	200	added ('OK')	text/html	date:Tue,%2021%20May%202019%2010:23:31%20GMT	http://bibliograph.net/partOfInvoice	C:/My%20Web%20Sites/BiblioGraph/bibliograph.net/partOfInvoice.html	(from http://bibliograph.net/Invoice)
11:23:29	6901/6901	---M-Z	200	added ('OK')	text/html	date:Tue,%2021%20May%202019%2010:23:31%20GMT	http://bibliograph.net/associatedAnatomy	C:/My%20Web%20Sites/BiblioGraph/bibliograph.net/associatedAnatomy.html	(from http://bibliograph.net/PhysicalActivity)
11:23:30	6618/6618	---M-Z	200	added ('OK')	text/html	date:Tue,%2021%20May%202019%2010:23:31%20GMT	http://bibliograph.net/adverseOutcome	C:/My%20Web%20Sites/BiblioGraph/bibliograph.net/adverseOutcome.html	(from http://bibliograph.net/PhysicalActivity)
11:23:30	6391/6391	---M-Z	200	added ('OK')	text/html	date:Tue,%2021%20May%202019%2010:23:32%20GMT	http://bibliograph.net/contraindication	C:/My%20Web%20Sites/BiblioGraph/bibliograph.net/contraindication.html	(from http://bibliograph.net/PhysicalActivity)
11:23:30	6184/6184	---M-Z	200	added ('OK')	text/html	date:Tue,%2021%20May%202019%2010:23:32%20GMT	http://bibliograph.net/duplicateTherapy	C:/My%20Web%20Sites/BiblioGraph/bibliograph.net/duplicateTherapy.html	(from http://bibliograph.net/PhysicalActivity)
11:23:31	6600/6600	---M-Z	200	added ('OK')	text/html	date:Tue,%2021%20May%202019%2010:23:32%20GMT	http://bibliograph.net/indication	C:/My%20Web%20Sites/BiblioGraph/bibliograph.net/indication.html	(from http://bibliograph.net/PhysicalActivity)
11:23:31	6788/6788	---M-Z	200	added ('OK')	text/html	date:Tue,%2021%20May%202019%2010:23:32%20GMT	http://bibliograph.net/seriousAdverseOutcome	C:/My%20Web%20Sites/BiblioGraph/bibliograph.net/seriousAdverseOutcome.html	(from http://bibliograph.net/PhysicalActivity)
11:23:31	6175/6175	---M-Z	200	added ('OK')	text/html	date:Tue,%2021%20May%202019%2010:23:33%20GMT	http://bibliograph.net/code	C:/My%20Web%20Sites/BiblioGraph/bibliograph.net/code-2.html	(from http://bibliograph.net/PhysicalActivity)
11:23:31	6134/6134	---M-Z	200	added ('OK')	text/html	date:Tue,%2021%20May%202019%2010:23:33%20GMT	http://bibliograph.net/guideline	C:/My%20Web%20Sites/BiblioGraph/bibliograph.net/guideline.html	(from http://bibliograph.net/PhysicalActivity)
11:23:32	6242/6242	---M-Z	200	added ('OK')	text/html	date:Tue,%2021%20May%202019%2010:23:33%20GMT	http://bibliograph.net/medicineSystem	C:/My%20Web%20Sites/BiblioGraph/bibliograph.net/medicineSystem-2.html	(from http://bibliograph.net/PhysicalActivity)
11:23:32	6270/6270	---M-Z	200	added ('OK')	text/html	date:Tue,%2021%20May%202019%2010:23:33%20GMT	http://bibliograph.net/recognizingAuthority	C:/My%20Web%20Sites/BiblioGraph/bibliograph.net/recognizingAuthority.html	(from http://bibliograph.net/PhysicalActivity)
11:23:32	6215/6215	---M-Z	200	added ('OK')	text/html	date:Tue,%2021%20May%202019%2010:23:34%20GMT	http://bibliograph.net/relevantSpecialty	C:/My%20Web%20Sites/BiblioGraph/bibliograph.net/relevantSpecialty.html	(from http://bibliograph.net/PhysicalActivity)
11:23:32	6099/6099	---M-Z	200	added ('OK')	text/html	date:Tue,%2021%20May%202019%2010:23:34%20GMT	http://bibliograph.net/study	C:/My%20Web%20Sites/BiblioGraph/bibliograph.net/study.html	(from http://bibliograph.net/PhysicalActivity)
11:23:33	6373/6373	---M-Z	200	added ('OK')	text/html	date:Tue,%2021%20May%202019%2010:23:34%20GMT	http://bibliograph.net/acceptedPaymentMethod	C:/My%20Web%20Sites/BiblioGraph/bibliograph.net/acceptedPaymentMethod.html	(from http://bibliograph.net/Offer)
11:23:33	6162/6162	---M-Z	200	added ('OK')	text/html	date:Tue,%2021%20May%202019%2010:23:35%20GMT	http://bibliograph.net/addOn	C:/My%20Web%20Sites/BiblioGraph/bibliograph.net/addOn.html	(from http://bibliograph.net/Offer)
11:23:33	6473/6473	---M-Z	200	added ('OK')	text/html	date:Tue,%2021%20May%202019%2010:23:35%20GMT	http://bibliograph.net/advanceBookingRequirement	C:/My%20Web%20Sites/BiblioGraph/bibliograph.net/advanceBookingRequirement.html	(from http://bibliograph.net/Offer)
11:23:33	6342/6342	---M-Z	200	added ('OK')	text/html	date:Tue,%2021%20May%202019%2010:23:35%20GMT	http://bibliograph.net/availability	C:/My%20Web%20Sites/BiblioGraph/bibliograph.net/availability.html	(from http://bibliograph.net/Offer)
